"iterations"	"beta0"	"gamma0"	"delta0"	"omega2.beta0"	"omega2.gamma0"	"omega2.delta0"	"algo"
588.2	-3.87160921535144	-0.506840942910456	0.972875635938682	0.0704085381194215	0.0440695766881376	0.0458288674294411	"35"
589.05	-3.87618433033992	-0.507561492349761	0.973598597124878	0.0723894936819764	0.0440123336371585	0.0457231654058954	"35"
589.9	-3.87592219790442	-0.505093125016223	0.972751442011215	0.0722972092815652	0.0434456599835468	0.0464941000458778	"35"
590.75	-3.87473340270545	-0.505306073508129	0.970441702021764	0.0725728026340402	0.0434290305953532	0.0465697003889468	"35"
591.6	-3.87713836092756	-0.504579877080846	0.967437746547736	0.0707165504279317	0.0427437253673904	0.046179475413993	"35"
592.45	-3.87665893862183	-0.503539012111951	0.970243078031395	0.0712654663409911	0.0429031193111411	0.0468525724333625	"35"
593.3	-3.88258170916609	-0.505678141052158	0.971684299682357	0.0702590354084514	0.0427785213175977	0.0453677637656739	"35"
594.15	-3.88622100574642	-0.505435152867281	0.973880954112241	0.0706299862075852	0.0426467477220775	0.0447676837094202	"35"
595	-3.88551040355966	-0.508059510551609	0.974848820026257	0.0714586013758449	0.042830572517747	0.0451431925122926	"35"
595.85	-3.8856717526025	-0.506876758788771	0.972854781836161	0.0717244337322764	0.0425862866546836	0.0457405030598554	"35"
596.7	-3.88567541603197	-0.505248224912356	0.971120124223776	0.0729269580674234	0.0443041055556363	0.0457364666017058	"35"
597.55	-3.89199193630427	-0.504873192578029	0.973519425676809	0.0737619260731339	0.0440473837182972	0.0466785015087232	"35"
598.4	-3.89272441931165	-0.507167045205884	0.976084593812398	0.0727893299010809	0.0440359607301301	0.0465528615896653	"35"
599.25	-3.88990638828369	-0.506825671734223	0.972675121614736	0.0719067757817946	0.0429405928682652	0.046282139368365	"35"
600.1	-3.89622628029507	-0.507548927123439	0.976064306773959	0.0733010861726289	0.0433679748766933	0.0464369276734528	"35"
600.95	-3.89706656562856	-0.507824497285927	0.975857872273763	0.0721698812019387	0.0430908752852245	0.0468736290210834	"35"
601.8	-3.90010236480033	-0.507907445938394	0.976708830611662	0.0707865932008929	0.0432252032761378	0.0469463894666513	"35"
602.65	-3.89692297425084	-0.506928750726525	0.972343627628685	0.0709236514715101	0.0435354784923603	0.0479803425172307	"35"
603.5	-3.89995280224901	-0.510445510845756	0.978547334840859	0.0698032736129086	0.0445349293641093	0.0474726218951466	"35"
604.35	-3.8992187420947	-0.508890604225568	0.977133424119053	0.0705760397190804	0.0441278439717838	0.0483984652883741	"35"
605.2	-3.89955881908277	-0.508122118406457	0.975299661442421	0.0728868282786319	0.0442561590935938	0.0486801160853829	"35"
606.05	-3.89616854751561	-0.506876213553324	0.97423315420282	0.0724866906928163	0.0450037761951093	0.0494789149950123	"35"
606.9	-3.89650526344337	-0.507846857692797	0.976245322699315	0.0708064070826744	0.0443093792144805	0.0472943619862757	"35"
607.75	-3.89333833875308	-0.50874412939552	0.97673289974964	0.0729419067254273	0.0448408919719708	0.0472525952523641	"35"
608.6	-3.89259469371666	-0.508091778786909	0.973822025281784	0.0728621770247759	0.0447885598698663	0.0466796896058715	"35"
609.45	-3.89584957339006	-0.509127344370752	0.975124061753355	0.0738313167635436	0.0450188496876743	0.0479264244527744	"35"
610.3	-3.90234242878535	-0.509606394142322	0.977718064763617	0.0732462499787054	0.0437064070696364	0.0476338814984596	"35"
611.15	-3.89660384241516	-0.507032648121038	0.974073960964772	0.0715089276172201	0.0422401866147712	0.047241282725474	"35"
612	-3.89536824382998	-0.504797488579716	0.973965773969945	0.0708243141115386	0.042017508251908	0.0457849395956527	"35"
612.85	-3.89678742400202	-0.504539086201133	0.971196567864383	0.0706259131446032	0.0414031718599994	0.0451900781976993	"35"
613.7	-3.89573879889416	-0.505200232723577	0.971358672725362	0.0727792073893649	0.0421088498081466	0.0454379572897082	"35"
614.55	-3.89462206073776	-0.506877182529762	0.971912248557495	0.0750784132137152	0.0426878045763912	0.0462478563045436	"35"
615.4	-3.89523042074704	-0.506960847440208	0.973521613094954	0.0751482865097675	0.0437736114792074	0.0456395967057243	"35"
616.25	-3.89658125728549	-0.50536149965425	0.972365169848041	0.0743676269093001	0.0440712554882925	0.0456379247875895	"35"
617.1	-3.89285449886026	-0.505139817139059	0.969337579540591	0.0740079562317248	0.0435900803672594	0.0442600160637584	"35"
617.95	-3.89668348839124	-0.506466627638579	0.972862738277535	0.0735397283039347	0.0438469016941642	0.0444724979203193	"35"
618.8	-3.89668333744083	-0.506992216859595	0.974860406582189	0.0730565334417594	0.0433890256365851	0.0438490030243761	"35"
619.65	-3.89721435754859	-0.506882042686328	0.975071434963752	0.0738072843643636	0.0434573370120437	0.0452185665751688	"35"
620.5	-3.89720916836829	-0.508535694781777	0.975772649933913	0.075658250800819	0.0436618780596867	0.0461344538104058	"35"
621.35	-3.90044749768997	-0.508164050902029	0.978433523869652	0.0780680272319607	0.0446501939476401	0.0464042558840776	"35"
622.2	-3.89804650302484	-0.509016997120906	0.976902151632805	0.0770192306167825	0.0436273014310355	0.0461149563781189	"35"
623.05	-3.89667132077105	-0.50805850931616	0.97395232621278	0.0775586324450988	0.0437012594415174	0.0462940896170212	"35"
623.9	-3.89467119205185	-0.508077802425969	0.973955433883158	0.0792412748380062	0.044446314808652	0.0481810858180366	"35"
624.75	-3.89366767534945	-0.508545586435724	0.974814186255274	0.080131044517886	0.0446455842158959	0.0470746124090216	"35"
625.6	-3.88743582631471	-0.503624728168849	0.971013189043022	0.0797326120619939	0.0439451592647234	0.047871548038298	"35"
626.45	-3.88833832743071	-0.505186226412648	0.97262939203242	0.0786181538060955	0.0432979650597302	0.0477554756639995	"35"
627.3	-3.88749328985809	-0.506242802259909	0.974007617565314	0.0808938033717599	0.0444036682689447	0.0485194660932859	"35"
628.15	-3.88958607882542	-0.508345746792679	0.974912987175088	0.0811752128140757	0.0435163991863014	0.0485697024027002	"35"
629	-3.88806613053125	-0.50755648046395	0.974216071638914	0.0813564607142059	0.043991530278138	0.0479979477795957	"35"
629.85	-3.89032382699232	-0.507965005598663	0.976826308989135	0.0828598115300814	0.0449332453773659	0.0484479141496531	"35"
630.7	-3.89077104587812	-0.509638265921729	0.978980948668608	0.0825585665893325	0.0446297355141047	0.0484283025072788	"35"
631.55	-3.89636419205239	-0.511396061391501	0.981553202083043	0.0849028748751728	0.0456461923216469	0.0495553423296755	"35"
632.4	-3.90176862334341	-0.512278506711443	0.980041576747127	0.0850495681950481	0.0455283116562035	0.0496936243979512	"35"
633.25	-3.90303836240529	-0.513378673254124	0.980055724768183	0.0830624786527245	0.045563801787156	0.048914495731943	"35"
634.1	-3.90545195665535	-0.51256129831148	0.982705341390407	0.0827815426899434	0.0457420607583864	0.0485280011703452	"35"
634.95	-3.90506121326015	-0.513716613381426	0.982613721198599	0.0862576457805364	0.0460561094411332	0.0499809043899369	"35"
635.8	-3.90826666050225	-0.513391747940569	0.982032263727384	0.0881473507070041	0.0452526851235374	0.049809901492734	"35"
636.65	-3.90274002660959	-0.511239798278754	0.979378611677859	0.0863291363153884	0.0443380693753266	0.0485857322242708	"35"
637.5	-3.89944079541054	-0.507754581246655	0.978614138977777	0.0865471319970634	0.0442966152162049	0.0480930870838265	"35"
638.35	-3.90304931421675	-0.509714123423079	0.981910897176073	0.086586840999205	0.0445519935529084	0.0474745228487095	"35"
639.2	-3.90063634735082	-0.508039391564209	0.978284461676402	0.0875544894765117	0.0445769900890306	0.0463770644401816	"35"
640.05	-3.90438207648614	-0.511889239551593	0.982439642917674	0.0868241179827809	0.0452072052105233	0.0475641080713828	"35"
640.9	-3.90167599362235	-0.509531394248186	0.983452911976751	0.0861779512258831	0.0438192512963234	0.0474640728053334	"35"
641.75	-3.90654029819537	-0.512121313995017	0.983624574639928	0.0863894628193425	0.0440813832310356	0.0479156879047251	"35"
642.6	-3.90526243446188	-0.511754016378835	0.984545482137676	0.0867553971752582	0.0433637016365198	0.0476017711257524	"35"
643.45	-3.90533470479744	-0.510434815938353	0.98406553708651	0.0882164745266572	0.043311232520389	0.048047703529136	"35"
644.3	-3.9038783412218	-0.511099472710571	0.984211100914166	0.0873371655951853	0.0429207742485237	0.0463129048919946	"35"
645.15	-3.8957358309896	-0.507741950344091	0.978107550173061	0.0878261117632846	0.0436762162971593	0.0460863818979993	"35"
646	-3.89149527387997	-0.50864137038441	0.974993904048262	0.0879347512041022	0.0436007917654103	0.0463662757932342	"35"
646.85	-3.89466897524067	-0.508839105205603	0.978981695599053	0.0866767309707885	0.0434855589933011	0.0475161642328054	"35"
647.7	-3.89998169345067	-0.508578759106981	0.979185023841407	0.0872808795241973	0.0428559378486226	0.047250675780822	"35"
648.55	-3.90354302244156	-0.510782506960676	0.982600210347561	0.0889725307371005	0.0438236274324583	0.0479733427539856	"35"
649.4	-3.90211543071415	-0.51172966572157	0.980569251668973	0.0904091321411347	0.0447548843861253	0.047233734557662	"35"
650.25	-3.89677873707162	-0.509396397922905	0.977406925374739	0.0916376761627475	0.0449775683251047	0.048091933303446	"35"
651.1	-3.89246818699521	-0.508088980396417	0.976749408140923	0.090264865547292	0.0439649618888209	0.0468791554156278	"35"
651.95	-3.88873702392671	-0.507694499140163	0.974824953919308	0.089303873447804	0.0441081887211215	0.046380755682949	"35"
652.8	-3.8915242199531	-0.508224686002806	0.974870278770173	0.09024703792522	0.0450502770516004	0.0464885874525792	"35"
653.65	-3.89108046296801	-0.506893383419586	0.973993987296328	0.089583705488046	0.0435936610533786	0.0467763916184054	"35"
654.5	-3.8937769216085	-0.507413603549173	0.976104834458436	0.0901137200727735	0.0431198529759942	0.0476838671272021	"35"
655.35	-3.89217184340846	-0.506347123108921	0.973958827051151	0.0895816818479265	0.0425998185532238	0.0463159063307502	"35"
656.2	-3.89130014439965	-0.507069876426485	0.973558663448031	0.0923250747951663	0.0433983284938783	0.0469379696253095	"35"
657.05	-3.88252667455459	-0.503238711817823	0.971278184254561	0.0908605072994781	0.0429864644945622	0.0470933965377193	"35"
657.9	-3.87792068000977	-0.502255622816134	0.969271160163207	0.0907295241762789	0.0431319668483906	0.0477420180964547	"35"
658.75	-3.87786246980606	-0.503022592024022	0.968878696631725	0.0909860804019136	0.0432379441095083	0.0475348527892592	"35"
659.6	-3.87311296297633	-0.503248324090043	0.965200533427413	0.0899947147680695	0.0441780629306974	0.0471274054143775	"35"
660.45	-3.87203773647198	-0.503448253109994	0.967194355521761	0.0903777022572303	0.0434905904267066	0.0457048463109313	"35"
661.3	-3.87026568295457	-0.501199563976143	0.964619198810717	0.0900310734113514	0.0423011827334804	0.0459761334105407	"35"
662.15	-3.87500438297398	-0.503409275050062	0.968233356423138	0.0909572989433798	0.0431321237520095	0.0468312026671186	"35"
663	-3.87167933699411	-0.503756303757065	0.967904915284935	0.0927855813329614	0.0430893908057198	0.0471716016414426	"35"
663.85	-3.87340394506135	-0.505730819678517	0.970752249337356	0.0929889555379066	0.0429125055632982	0.0472079963028615	"35"
664.7	-3.87670105766245	-0.505561289103887	0.970898422548692	0.0916441458153709	0.043314826764347	0.0471723215722224	"35"
665.55	-3.87325194573256	-0.503572907375661	0.969538519138986	0.0876700262583263	0.0431918948684837	0.0466277891607744	"35"
666.4	-3.87129089781035	-0.505457355236001	0.970349263715388	0.0871377606392869	0.0429185468545824	0.0467026316798073	"35"
667.25	-3.87499956229203	-0.505278008559648	0.970608603479108	0.0861309379863915	0.0427748642389719	0.0474210690377787	"35"
668.1	-3.87736703087296	-0.507556385452506	0.971364615611532	0.0886247046955813	0.0438282736656982	0.0476930344862248	"35"
668.95	-3.87761817737143	-0.506899151154977	0.97260784611165	0.0880223216774425	0.0427484523692275	0.0474169308604138	"35"
669.8	-3.87906576927609	-0.505450804957304	0.971812600386822	0.0894797720940534	0.0432611536734229	0.0470290265065419	"35"
670.65	-3.88123136075028	-0.506785984207102	0.975488722360965	0.0904819832758452	0.0430537006057007	0.0480077940082932	"35"
671.5	-3.88437305707527	-0.506309155571575	0.975554817542089	0.0891696691872603	0.0437109449784033	0.048768081376938	"35"
672.35	-3.88883234829324	-0.509751422178708	0.978537010938544	0.0896299506408127	0.0436819245970449	0.0474542270253574	"35"
673.2	-3.88310006584768	-0.505452119322081	0.976844382376078	0.0877764932575698	0.0422719750144852	0.0464296657454656	"35"
674.05	-3.88343920763118	-0.508175401591405	0.97690505473659	0.0891230745180049	0.0433296910134873	0.0476558717358004	"35"
674.9	-3.88465598826115	-0.508713592957518	0.979131920788501	0.088614142566799	0.0437743710569365	0.0469601591686493	"35"
675.75	-3.88449782655158	-0.509194041015898	0.978490577863649	0.0916702189575052	0.0448043690041299	0.0485101445240128	"35"
676.6	-3.88369518473191	-0.508549666113023	0.979630071114508	0.0902907592429827	0.0440913694099699	0.0484104281339116	"35"
677.45	-3.8870546295197	-0.509554563864736	0.978329509070288	0.0925141050465275	0.0447785643073005	0.0487007864275827	"35"
678.3	-3.88522596805232	-0.508371654302335	0.977661399354627	0.0930326251332776	0.0455588775218985	0.0490283834023751	"35"
679.15	-3.89459040994776	-0.513749161787373	0.983902503484353	0.0969975982558964	0.047527242191947	0.0500196222091551	"35"
680	-3.89245872069044	-0.511497831205036	0.980850346253902	0.0963973454772429	0.0458007303631648	0.049961669255725	"35"
680.85	-3.89406620602476	-0.511038413862642	0.981536961220807	0.096155249475725	0.0462280832380386	0.0493437287521468	"35"
681.7	-3.89442206744096	-0.510629010516877	0.981142708174198	0.0936028793420736	0.045452966542182	0.050418241279638	"35"
682.55	-3.89024807415396	-0.50908035396087	0.978148031685586	0.0931695403685531	0.0451399691655483	0.0513366994687947	"35"
683.4	-3.89032462484326	-0.509521325196988	0.979174534546792	0.0943980366089541	0.0453470008460425	0.0519840553278577	"35"
684.25	-3.88140769340778	-0.505236800462172	0.972588921582699	0.0949612520287619	0.0449074566652183	0.0512645046728094	"35"
685.1	-3.88272624075365	-0.507922273274811	0.976298046466511	0.0975410787863797	0.0447699069899613	0.0508499031460957	"35"
685.95	-3.88283450160477	-0.506456363519043	0.974865359692382	0.0973848768365357	0.0441985547183167	0.0507650074497131	"35"
686.8	-3.87884866831084	-0.506287501357681	0.974548807800006	0.0965085175560301	0.0446081254931688	0.0513201119337441	"35"
687.65	-3.87859072878947	-0.507733325960862	0.977524074391333	0.0962176248355622	0.0438371187029357	0.052047820503114	"35"
688.5	-3.87505515935436	-0.506610824200053	0.97553549515102	0.0940297896063864	0.0445193580107898	0.0508478326951962	"35"
689.35	-3.87364741041923	-0.506142311656089	0.973041324934963	0.0937998521812755	0.0442555785260534	0.0491004303203328	"35"
690.2	-3.87015619903641	-0.504795738695162	0.970806468824292	0.0968190124089929	0.0444107186923675	0.0492823789517679	"35"
691.05	-3.87506951185007	-0.506482616146655	0.974163820278504	0.0966279051664571	0.0444830811000808	0.0483797692233396	"35"
691.9	-3.87952183590153	-0.509775653245885	0.977033860330586	0.0979262360679787	0.0456448669569502	0.0492075088718326	"35"
692.75	-3.87168758257805	-0.505075328225363	0.97232548051993	0.0962712736001734	0.0441244862736946	0.0485571822825799	"35"
693.6	-3.87161075684232	-0.507985381475064	0.972873662435147	0.0952196546378303	0.0453046694353784	0.0480201391560342	"35"
694.45	-3.87673440568197	-0.50894905351676	0.974170389463728	0.0971214370859457	0.045377327469373	0.0489079128919695	"35"
695.3	-3.87565191723985	-0.509149925596171	0.974953743414314	0.0954481728209959	0.0448918004765651	0.0484038715267839	"35"
696.15	-3.87233303743626	-0.507129413257037	0.974961809492214	0.096467011627059	0.0443158940743343	0.0480470524823839	"35"
697	-3.86734779777964	-0.504844630422625	0.969236975488514	0.0948183052390821	0.0437018409237611	0.0485394959072445	"35"
697.85	-3.86774434102885	-0.505027645401308	0.969734998569079	0.0952959370557647	0.0444642431888522	0.048121286576155	"35"
698.7	-3.86634381912356	-0.505121418234032	0.968448155575334	0.0933997835558262	0.0443044948347261	0.047600432394397	"35"
699.55	-3.86619550058086	-0.504498375698725	0.967635487230147	0.0954855637924314	0.044752987762248	0.047516727211378	"35"
700.4	-3.86384966749364	-0.503903816626229	0.965107094959664	0.0937725495386896	0.0437423782393722	0.0479160710497955	"35"
701.25	-3.86126867054013	-0.501224464797886	0.963381485093452	0.0931891757041843	0.0442790560950837	0.0469734062983337	"35"
702.1	-3.86025637266936	-0.501017411308297	0.96241960198867	0.0915654116683999	0.0434259574770506	0.0472538423971907	"35"
702.95	-3.85610171523936	-0.500339775933458	0.960406476578782	0.0934895141783798	0.0437700308406082	0.0468113282033448	"35"
703.8	-3.8603268613979	-0.503232806955831	0.964374662472931	0.0943092129080494	0.0433985081381647	0.046100324634705	"35"
704.65	-3.86179227445314	-0.502712250400173	0.964351458906915	0.092979094672712	0.0429127156596223	0.0464974503912937	"35"
705.5	-3.86070567939361	-0.500880451243556	0.963030546458825	0.0960546993455402	0.0436481052492546	0.0480799596236756	"35"
706.35	-3.8633089773965	-0.502618124787358	0.964809322386063	0.096019391596343	0.0436025020668154	0.0478505261945534	"35"
707.2	-3.86468311000509	-0.503273896947355	0.965274340563882	0.0975668996554102	0.0431693103455006	0.0477616815983347	"35"
708.05	-3.86735065359712	-0.503219066159762	0.966704090172951	0.0966507526306657	0.0437959607116525	0.0475640873159816	"35"
708.9	-3.86719208933387	-0.503891534079907	0.968634219730214	0.097077017723862	0.0434197394018364	0.0479393058645197	"35"
709.75	-3.86526712965299	-0.503945395140091	0.967461741467887	0.0962787973808243	0.043692297683682	0.0466905802952711	"35"
710.6	-3.87153337780302	-0.506255102946581	0.971169708056433	0.097148960698469	0.0438976060010816	0.0468313549328685	"35"
711.45	-3.87150855361917	-0.507168063667905	0.972309560000679	0.0952041910584605	0.0441076341625447	0.046483494951272	"35"
712.3	-3.87171068579311	-0.5057770993196	0.972105924334238	0.0945221685248647	0.0445186843467829	0.0466921888813031	"35"
713.15	-3.87346928752492	-0.508183740358017	0.974373877189007	0.0916191786220946	0.0450400642865698	0.0474963612481972	"35"
714	-3.87810467080693	-0.508334467619384	0.973413575258984	0.0897760981593976	0.0441515710726135	0.0467133033349214	"35"
714.85	-3.87972689567276	-0.507166365250703	0.97368661754371	0.0921129527885061	0.044469008456736	0.0477040728067043	"35"
715.7	-3.87952167187008	-0.508535854064363	0.972987196850452	0.0930576715684293	0.0454221353717818	0.0478479006270822	"35"
716.55	-3.87804418736346	-0.510212893679333	0.975138554340152	0.0938259656334903	0.0454102965679916	0.0486849088970106	"35"
717.4	-3.87087322699615	-0.504811569939422	0.970580198771466	0.0919923754057592	0.0449628426319746	0.0492359208990241	"35"
718.25	-3.87462228492544	-0.506709253245205	0.97247751068406	0.0901895176635072	0.0450939960881222	0.0485411477672885	"35"
719.1	-3.87256886846673	-0.506549461816886	0.972046834404456	0.0922449626221731	0.0458706159512239	0.0496487051510591	"35"
719.95	-3.86698979196223	-0.505498192316073	0.969103517750768	0.091022568898369	0.0459259531394625	0.0494384513868482	"35"
720.8	-3.86313925041379	-0.504629667499379	0.966384077880831	0.0910573399258432	0.0451795287292583	0.0501798248192565	"35"
721.65	-3.86573505799524	-0.504299233794427	0.967679930842974	0.090372726620549	0.044645256083615	0.0508891273881241	"35"
722.5	-3.87181049803241	-0.506192151082316	0.970899272034246	0.0897184991793409	0.044908440450851	0.0507300365604741	"35"
723.35	-3.86947417154246	-0.505145621605061	0.971665213598208	0.0905600376193441	0.0450891624225027	0.0502916987647642	"35"
724.2	-3.87036031549881	-0.507141891861397	0.9728821197677	0.0912798388843967	0.0453099813288106	0.0504240510505574	"35"
725.05	-3.86502585026149	-0.50611589898818	0.972437695868537	0.093287238211726	0.0457204512607695	0.0504582910420293	"35"
725.9	-3.86890879824405	-0.507003731864383	0.97161713233352	0.0936442164233853	0.0458171173759093	0.0496922575998026	"35"
726.75	-3.86820791755254	-0.508288143299413	0.970298703959629	0.0927738725418354	0.0453965961330856	0.0493608076166595	"35"
727.6	-3.87072031853889	-0.508532960420121	0.974177955560052	0.0922879845757549	0.0448908701561661	0.0493461757293266	"35"
728.45	-3.87339455470003	-0.509812615931966	0.974728730606374	0.0933341847576692	0.045065297553491	0.0495206874743324	"35"
729.3	-3.87480118000577	-0.51016016254964	0.974978753259871	0.0928789064675879	0.045904049519507	0.0501310348779552	"35"
730.15	-3.87342978327874	-0.507339118638054	0.973696708243015	0.0895404223709022	0.0446288834607663	0.0485371675947449	"35"
731	-3.87436080067635	-0.506778997651689	0.975081673278169	0.0877204153192928	0.0437591223493403	0.0476610602785332	"35"
731.85	-3.87135587000338	-0.505925223642206	0.971122173198668	0.0869164858375999	0.0444214895693032	0.0479527455235613	"35"
732.7	-3.87219837688739	-0.506292792392228	0.973202928030387	0.0865040208895973	0.044896952969957	0.0481286598919406	"35"
733.55	-3.87569327231628	-0.508674996200032	0.974465048958507	0.0859405284975114	0.0441916144678667	0.0481675507597347	"35"
734.4	-3.8753883990272	-0.509875247480256	0.977428114768432	0.0847725616588804	0.0440525789285704	0.0476588965691144	"35"
735.25	-3.87330842157498	-0.508708385206022	0.97710656997442	0.0840931867415122	0.0443841382619254	0.0474802770456486	"35"
736.1	-3.87561564092538	-0.508394118946878	0.976250471912998	0.0821554502075674	0.0440105695482235	0.047304466823226	"35"
736.95	-3.87747299274975	-0.507863715361308	0.978130721620307	0.079374631761512	0.0429911681955985	0.0468529163298967	"35"
737.8	-3.87611390723105	-0.509497595456475	0.977793979017833	0.0813516395726559	0.0436783585868168	0.048166064754148	"35"
738.65	-3.88141868741072	-0.509890130578534	0.977590290157178	0.0826709820645686	0.0441172929444169	0.0462303707040373	"35"
739.5	-3.87962701683463	-0.508651468080494	0.975660209449599	0.0847524647090019	0.0442113023220888	0.046766331912143	"35"
740.35	-3.87813316248884	-0.506698809370147	0.972145093389178	0.0839327776574219	0.0436763572389727	0.0476882775688532	"35"
741.2	-3.88034977071961	-0.505918677772816	0.970211991621488	0.0826651507531224	0.0434687771844612	0.0473816564809625	"35"
742.05	-3.88092514082326	-0.505631062979542	0.973297162649432	0.0825880229694764	0.043983809594379	0.0481489518307195	"35"
742.9	-3.88252361008186	-0.506038276838697	0.973141224840021	0.0813455746722394	0.0437716878607508	0.0488643918645461	"35"
743.75	-3.88972020530496	-0.508572982472663	0.97655643702198	0.080490888480254	0.0436333662802539	0.0478061998580206	"35"
744.6	-3.88797701529493	-0.506960272304553	0.973244184293038	0.0795407481859716	0.0435049293050794	0.047543171507813	"35"
745.45	-3.88788831294038	-0.505506670390791	0.971621741580464	0.0797876481957651	0.0437562858407693	0.0472057838534095	"35"
746.3	-3.88690112678612	-0.504862664449476	0.969804475270597	0.081195554961198	0.0432284398136228	0.0467375284052197	"35"
747.15	-3.88979690308531	-0.503976286730168	0.969264835591339	0.0820520639227205	0.043245106119441	0.0471338843832153	"35"
748	-3.88742446406101	-0.502639974964584	0.966997157065535	0.0834364406673895	0.0431238404502498	0.0469402476245054	"35"
748.85	-3.88981412118113	-0.504804183020796	0.969320895067766	0.0847285219556415	0.0432135815033932	0.0471245304126986	"35"
749.7	-3.88567755444206	-0.503855286205234	0.966114448401709	0.0844021869957743	0.0438844110986591	0.0468209034439457	"35"
750.55	-3.88089545423219	-0.502972766433243	0.967486550909581	0.0847632909407334	0.0436689579321831	0.0473175556061323	"35"
751.4	-3.88679302171257	-0.508454491489388	0.973610631623038	0.0853893423528831	0.0449021798888112	0.0471822018954726	"35"
752.25	-3.88574410999081	-0.508139493659528	0.972962207230419	0.0861767005983829	0.0442704564458533	0.0469097630849642	"35"
753.1	-3.88402580305792	-0.50766158975477	0.974794817009542	0.0864895192187713	0.0439232587283301	0.0465751462426108	"35"
753.95	-3.88758907028868	-0.508492255827439	0.977337973800869	0.085849002996536	0.0445152088674234	0.047448907122887	"35"
754.8	-3.88722630852104	-0.510094419480611	0.976813006499219	0.0889343044949147	0.0465689852728103	0.0461076341683166	"35"
755.65	-3.88760947732614	-0.510386550856789	0.977007826919298	0.0888960705259745	0.0462852911533823	0.0469035581062349	"35"
756.5	-3.89252323108887	-0.513135539001952	0.977965068829074	0.0887478641039081	0.046828323387637	0.046842184294087	"35"
757.35	-3.89411400537496	-0.511571143134534	0.978262771898577	0.0893893674493658	0.0475999194161387	0.04675492926828	"35"
758.2	-3.89483729528789	-0.510100926178479	0.97618393199817	0.0892951652600384	0.0462637633898147	0.0475670859605084	"35"
759.05	-3.89329501445113	-0.510792372877829	0.977221977605093	0.0885475851557924	0.0460687424656694	0.0488349137625805	"35"
759.9	-3.89397118566744	-0.512334717326816	0.977932282065575	0.0901865166711353	0.0467145597220761	0.0497851837484682	"35"
760.75	-3.89656573211502	-0.513252266302103	0.980858104228281	0.0882776694023999	0.0460011069397599	0.0494978827833291	"35"
761.6	-3.88744403816192	-0.50663713324327	0.973811501398897	0.0866712473869065	0.0454820677168035	0.0479939366375006	"35"
762.45	-3.88918023908487	-0.509551894138323	0.976919616747579	0.08725005477746	0.0459480862229475	0.0477434482010087	"35"
763.3	-3.89096087111222	-0.510436510888679	0.977977058770978	0.0860161898592668	0.0456117674814456	0.0465053540331998	"35"
764.15	-3.88936771693888	-0.509288865481861	0.975891676619428	0.0839143840688372	0.0453415804788865	0.0465677282527269	"35"
765	-3.89110720344213	-0.50945139275251	0.975251480221709	0.0849595967924923	0.0457635233667006	0.0471686874248239	"35"
765.85	-3.89004408884232	-0.510684746875092	0.975081157314007	0.0836696096384184	0.0457452041053889	0.0476495999627117	"35"
766.7	-3.88590498917897	-0.508077618750008	0.972222965769219	0.0846723714704982	0.046301529437262	0.0469619054238218	"35"
767.55	-3.89148913332042	-0.511241643224557	0.977964182329556	0.0865109049597326	0.0471413138151143	0.0480813446832091	"35"
768.4	-3.89078166804407	-0.511915928106422	0.979327061417149	0.0861026663091842	0.0471274652802592	0.0485608561655141	"35"
769.25	-3.89354211199152	-0.512449060035498	0.978332756183309	0.0883296846339032	0.0484091587963787	0.047156648118829	"35"
770.1	-3.89301210886743	-0.513344736642061	0.978272023016383	0.0886006861026658	0.0485149789874443	0.047433756272963	"35"
770.95	-3.89091894387442	-0.509850200807949	0.975933310623717	0.0867347906109135	0.0475051554524604	0.0458839095747642	"35"
771.8	-3.8900906180723	-0.509433414630714	0.976104275230278	0.08407020578864	0.045323310496347	0.0446383814109688	"35"
772.65	-3.89052503189335	-0.508993556006403	0.974269630902974	0.084672397491099	0.0451539883851294	0.0449551963082028	"35"
773.5	-3.88854616429264	-0.508724380634862	0.972367557736675	0.0843061120931754	0.0449385741648891	0.0469044117005052	"35"
774.35	-3.88905128623882	-0.508128028640817	0.973569995539555	0.083371386663007	0.0448095154674497	0.0464871584852931	"35"
775.2	-3.88540945418882	-0.507223627300628	0.972423903677376	0.0849532042656005	0.045706136977021	0.0465898544241756	"35"
776.05	-3.88547755712011	-0.508164791734405	0.973006394482901	0.0871637044740918	0.0460219530321686	0.0479500260131901	"35"
776.9	-3.88739990556461	-0.511063648266609	0.9765548195769	0.0872105739146996	0.0462507770898628	0.0475569519190088	"35"
777.75	-3.8867674234544	-0.507840151397876	0.976243271555541	0.085213941682488	0.0455060667136267	0.0481385791332055	"35"
778.6	-3.88632768215304	-0.5087742150102	0.97595607266564	0.0859072956474982	0.0464765758230177	0.0481287825907231	"35"
779.45	-3.88683829666028	-0.510256617663227	0.976362403014234	0.0828812103463754	0.0463212944074871	0.0476187676773716	"35"
780.3	-3.88761253040747	-0.507699203510436	0.975318041526097	0.0826306123721121	0.0463412816355946	0.0472311194548404	"35"
781.15	-3.88779526854792	-0.5089802798156	0.974900336953825	0.0813034288114647	0.0453313405591547	0.047645142808451	"35"
782	-3.88886657109836	-0.508400121935429	0.974918064884477	0.0803726673129699	0.0446485272158683	0.0462490252675135	"35"
782.85	-3.88711382921892	-0.50870037034783	0.974981559676963	0.0789088351279332	0.0447568769433753	0.045486445015141	"35"
