"iterations"	"beta0"	"gamma0"	"delta0"	"omega2.beta0"	"omega2.gamma0"	"omega2.delta0"	"algo"
643.125	-3.89627703812196	-0.507627937778631	0.974064780451512	0.0761949416568335	0.0439512029602828	0.0424536663357247	"85"
644.0625	-3.89610015703872	-0.506982989315899	0.973399437509788	0.0761195560279972	0.0436361132917914	0.0422036776481418	"85"
645	-3.89664276832968	-0.507523120055885	0.974055659132136	0.0760996577867346	0.0437627352176053	0.0421703790174393	"85"
645.9375	-3.89751676085243	-0.507901958246059	0.974355212986558	0.0761817590945864	0.0440033838991656	0.0424817529604163	"85"
646.875	-3.89707846275379	-0.507106360621292	0.973251017543497	0.0760377731141482	0.0440547532624876	0.0425838460377931	"85"
647.8125	-3.89604689019181	-0.507198391876115	0.97318333505602	0.0763293617098277	0.0441842941505322	0.0421432154166593	"85"
648.75	-3.89517114814288	-0.507116828778882	0.973432647828721	0.0759401532006514	0.0439003864762547	0.042231478187828	"85"
649.6875	-3.89565208472344	-0.507328023294895	0.973838273838762	0.0760154875358374	0.0438593306868477	0.0424902996857376	"85"
650.625	-3.89592167684792	-0.507329504643287	0.973798117603871	0.0759128374651148	0.0438194661146717	0.0427550333165168	"85"
651.5625	-3.89871102074206	-0.509382156951798	0.976587145189779	0.0760427288304619	0.0441272649138004	0.0423456267405263	"85"
652.5	-3.89869800024701	-0.50886988595036	0.976341322701041	0.0755500243535234	0.0438821535114822	0.0429154374087046	"85"
653.4375	-3.90110591270422	-0.510053928967886	0.978781590827354	0.0755517651491573	0.0438183115651246	0.0426449680997575	"85"
654.375	-3.90195605256285	-0.510106785291354	0.978552921329058	0.075316796261772	0.0438900353703102	0.0421614705925912	"85"
655.3125	-3.90103608073843	-0.509368853551866	0.977968650348997	0.0754462678251517	0.0441360153034739	0.0421369181893383	"85"
656.25	-3.90208068323319	-0.510148264695134	0.978737869520222	0.0758944299246362	0.044440302568065	0.0423990229929482	"85"
657.1875	-3.90245485739425	-0.51079344989446	0.978978492222291	0.0759941577022705	0.0445016864242582	0.0420668853086785	"85"
658.125	-3.902026988286	-0.510554767028023	0.978937023523065	0.0759329631141021	0.0443625644549371	0.0424973717887389	"85"
659.0625	-3.90174949282433	-0.509472950212413	0.978571834464557	0.0755797696693641	0.0438198964194549	0.0427952651463163	"85"
660	-3.90000923570231	-0.507926400091784	0.975795258890041	0.075460447155832	0.0438006996688353	0.0426305103016968	"85"
660.9375	-3.90046878944525	-0.508351052135858	0.976278025362195	0.0752223721276337	0.0435772673374849	0.0422517405632626	"85"
661.875	-3.8998359130238	-0.508275582883384	0.975715536515621	0.0750664615274417	0.0435255761760864	0.0420658957334923	"85"
662.8125	-3.90051490941921	-0.508879940497344	0.97687348458602	0.0746133993259619	0.0436061322197169	0.0421918011721564	"85"
663.75	-3.89912265524229	-0.507559474164953	0.975215624510294	0.0749442249362549	0.0433575933238863	0.0422261660556269	"85"
664.6875	-3.89754112405752	-0.506727218737229	0.973767868708493	0.0754505935544181	0.0434465124630137	0.0427250906805823	"85"
665.625	-3.89758950437977	-0.50738055309208	0.974345818662058	0.0753919981129414	0.0434496879872572	0.0417450092267025	"85"
666.5625	-3.89697061074622	-0.507103008627689	0.974487970797034	0.0746780682187875	0.0431651236742365	0.0417894094744971	"85"
667.5	-3.89696148373346	-0.507081095486774	0.973804544478714	0.0748291155635652	0.0435604454623427	0.0415760373226568	"85"
668.4375	-3.8996448495655	-0.508251951194741	0.975467195908486	0.0757603009286036	0.0438621572852361	0.0422799753130775	"85"
669.375	-3.90105374895333	-0.508884025581941	0.976841901885061	0.0754052713752955	0.0438557385658023	0.0423199424257035	"85"
670.3125	-3.9010133040342	-0.508646184708601	0.976386178771747	0.0754110557242971	0.0438930500180262	0.042491852324008	"85"
671.25	-3.902720454357	-0.509555320767581	0.977450255210675	0.0751607408652752	0.043817871067961	0.041778337698311	"85"
672.1875	-3.9037547044481	-0.50989003169475	0.978141946828226	0.0752664519573489	0.0441511323552792	0.0422101151911762	"85"
673.125	-3.90472513281647	-0.510214573167346	0.978499043150713	0.0751423802993081	0.0442487326543174	0.0425053518845033	"85"
674.0625	-3.90268083841385	-0.508557835647712	0.976842391720762	0.0752340805766902	0.0441865251307723	0.0425985120688327	"85"
675	-3.90492576754177	-0.510536436119486	0.978611573067588	0.0757738039516429	0.0446181644046006	0.0423215384929851	"85"
675.9375	-3.90380140920142	-0.509865788764912	0.978245123414392	0.0755680408102801	0.0443939242915977	0.0425761740201284	"85"
676.875	-3.90294633327116	-0.508941787720007	0.976618313278621	0.0756767008772652	0.0443372469458399	0.0428403450070547	"85"
677.8125	-3.90291591084003	-0.50907174231458	0.976582467594086	0.0754175554137433	0.0442789548039659	0.042689819101543	"85"
678.75	-3.90336394629093	-0.509588984842366	0.97739063838567	0.0755290243550526	0.0444762968682721	0.042806927112565	"85"
679.6875	-3.90404115888077	-0.509901607318707	0.977924995592136	0.0756933577024466	0.0443793188796817	0.042858713362209	"85"
680.625	-3.90398997623498	-0.509380978959126	0.977342508045607	0.0759364757108809	0.044446246787554	0.0427766743986727	"85"
681.5625	-3.90297103666437	-0.509784673367006	0.977429478713824	0.076280019375158	0.0446156089990358	0.0429084717754984	"85"
682.5	-3.90246334681031	-0.509068747340777	0.976753531055481	0.0755844591990904	0.0442051727986834	0.0427419653411218	"85"
683.4375	-3.90327799811787	-0.50974178972888	0.97781364421944	0.075624921283957	0.0443039263522794	0.0426614943792127	"85"
684.375	-3.90265179285438	-0.509042619688318	0.976521417184185	0.0757583091997649	0.0441500929588978	0.0426634313572997	"85"
685.3125	-3.90425899953878	-0.509960458064648	0.977578376058664	0.0763290620094246	0.0444423924268155	0.0426377512217841	"85"
686.25	-3.90468905340476	-0.510154800404548	0.978759508978305	0.0766132499273997	0.0443848079635697	0.0426423920487908	"85"
687.1875	-3.90448127027989	-0.510132911415394	0.978175265644248	0.0764257375851489	0.044351967061972	0.0426401654449587	"85"
688.125	-3.90449286779824	-0.510184058032514	0.978294452493963	0.0764145448450151	0.0444592354936988	0.0424590626103368	"85"
689.0625	-3.90412539841217	-0.510017608119356	0.978132268089336	0.0769895799607809	0.044449077610872	0.0427356101921832	"85"
690	-3.90730069194823	-0.511605867671403	0.980433714524978	0.0768680239933595	0.04443296141223	0.0423095987301156	"85"
690.9375	-3.907473879507	-0.511210621380982	0.980639467615103	0.077271781341981	0.0446610756710186	0.0424589379266679	"85"
691.875	-3.90727263489404	-0.511104324947776	0.980474216283877	0.0774107606267425	0.044774358750294	0.0425825850144669	"85"
692.8125	-3.90830537245201	-0.512249769026322	0.981052176692314	0.0780813327575185	0.0453155629942151	0.0426138484295101	"85"
693.75	-3.90874233168513	-0.511847963987933	0.980905750973053	0.0782706445888	0.0452961439059948	0.0428276542144941	"85"
694.6875	-3.90952968448807	-0.511735268209322	0.980497356039688	0.0776907941940728	0.0451616005062933	0.042795633752074	"85"
695.625	-3.9080847038718	-0.510091925686015	0.978133436382155	0.0775440193828061	0.0448875889478244	0.0428234694826025	"85"
696.5625	-3.9093603684309	-0.510962677415334	0.978837019478207	0.0777771109680323	0.0449474577184809	0.0430815842393951	"85"
697.5	-3.9092919246152	-0.510444220248384	0.979123260879285	0.0771779335689207	0.0444430779357641	0.0439690234971731	"85"
698.4375	-3.90979719927627	-0.51025677517591	0.979338663136568	0.0769061886048465	0.0441932009574318	0.0436135939989811	"85"
699.375	-3.91072840081676	-0.510880045345687	0.980887970498773	0.0770761184402691	0.0444234932715033	0.0435378416378046	"85"
700.3125	-3.91186416443991	-0.511563576544715	0.981563525711056	0.0774740849568811	0.0447633154495588	0.0430962161473505	"85"
701.25	-3.91036371143242	-0.510106357965992	0.979115267124413	0.0771790303411564	0.0444344675373387	0.0434441452903979	"85"
702.1875	-3.91030019856498	-0.510006210798343	0.978457979163383	0.0768638662542873	0.0441477174954762	0.0432723036411682	"85"
703.125	-3.91093080957661	-0.510386265368541	0.979072864145001	0.0771552577920716	0.0444823576730476	0.0433605652883498	"85"
704.0625	-3.91145600788795	-0.510555998754686	0.979551721891029	0.0773245740500847	0.044442341151007	0.043704623669174	"85"
705	-3.9118180982866	-0.510311518712901	0.979531493204164	0.0773631409346436	0.0446822289215413	0.0437610360736462	"85"
705.9375	-3.91259889906857	-0.511269949254521	0.980255424988937	0.0780428890231413	0.0448797074781321	0.0432373852167066	"85"
706.875	-3.91118532124161	-0.510597159743652	0.978861554887156	0.078689693657882	0.0452782112036698	0.0430997676285738	"85"
707.8125	-3.91131066595141	-0.510736301036506	0.979563175976285	0.0779411660274896	0.0447190474624137	0.0431749090193805	"85"
708.75	-3.90949859364968	-0.509236709043162	0.977254600314614	0.0777106699648424	0.0446813187315478	0.0432212813532215	"85"
709.6875	-3.90933042598119	-0.509233742591058	0.977410348409991	0.0776827540417706	0.0445128761469707	0.0436412828300424	"85"
710.625	-3.91023112815155	-0.509736441761012	0.977477581755445	0.0771890724990207	0.0445392615955204	0.043174740201641	"85"
711.5625	-3.91043881196917	-0.510152145133012	0.978872137580064	0.0773412739716051	0.044645114478742	0.0428827588166626	"85"
712.5	-3.9108480776788	-0.510617839217883	0.978497302229811	0.0775587951728962	0.0448540797934716	0.0430147507818912	"85"
713.4375	-3.91182108481074	-0.511038448058014	0.979445396131318	0.0776245754928961	0.0448500774821355	0.0433014251938715	"85"
714.375	-3.91132169767797	-0.5098238631547	0.977942876570101	0.0776335477998238	0.0447102806857581	0.0434276275390341	"85"
715.3125	-3.91067223170356	-0.509202099613602	0.976874716423811	0.0773142754103695	0.0443759277860521	0.042933855732885	"85"
716.25	-3.91064004333393	-0.509418493451549	0.977111274392191	0.077258578803681	0.0447554763567323	0.0429688368705006	"85"
717.1875	-3.91018606144131	-0.50982023348978	0.97754057354858	0.0776525658231755	0.0450992144373434	0.0431478539116782	"85"
718.125	-3.91172620280829	-0.510528857644895	0.978171338477704	0.077153211079942	0.0448837100294748	0.0431619660466261	"85"
719.0625	-3.91056736304946	-0.509193773597652	0.977461042953151	0.0769246137619017	0.0444379161930764	0.042897686573766	"85"
720	-3.91103875563778	-0.510127559546143	0.97892536649552	0.0767050564596321	0.0441581660219901	0.0426583805762192	"85"
720.9375	-3.91231618441633	-0.510660523927731	0.980265169126318	0.076381712688816	0.0441180219504513	0.0424601883081347	"85"
721.875	-3.91151017564695	-0.50981847805237	0.978669895761038	0.076368527972706	0.0441771628049129	0.0427823313800847	"85"
722.8125	-3.91183238663242	-0.510032262298692	0.97877221977955	0.0763789964110444	0.044141927565398	0.0427678382557952	"85"
723.75	-3.91182591802716	-0.510136845866367	0.978413523260948	0.0775747221179213	0.0447438100612549	0.0426956137802531	"85"
724.6875	-3.91253756360111	-0.510334039052747	0.979288861808799	0.0775576888448768	0.0446797792669215	0.0427584030468405	"85"
725.625	-3.91314927751565	-0.510944441607103	0.979822989482333	0.0771232737998702	0.0445038040269121	0.0428136092236676	"85"
726.5625	-3.91381303541632	-0.511481433897244	0.980864637599627	0.0773861646909975	0.0447036898565506	0.0430572979286449	"85"
727.5	-3.91272453790923	-0.510125733149672	0.979033295327211	0.0766314511718331	0.0443050128976786	0.043378100258414	"85"
728.4375	-3.9129262480224	-0.510306072250444	0.979625311366555	0.0769510000130005	0.0444593275549214	0.043684597218496	"85"
729.375	-3.91409380238939	-0.511240784072675	0.980530825173375	0.0770755707035402	0.0446427187455455	0.0439176986293819	"85"
730.3125	-3.91418194180821	-0.511064302012955	0.979777396049869	0.0779357813923216	0.0452789373375007	0.044139946473754	"85"
731.25	-3.91257676462546	-0.510067330126981	0.978382795593877	0.0777110780660486	0.0448777841817766	0.0439482261435133	"85"
732.1875	-3.91432386324394	-0.511546062588211	0.980634105546196	0.0770617687751809	0.0447683754868322	0.0436549407105347	"85"
733.125	-3.9144085023527	-0.511906530997829	0.981074464267045	0.0770361113372395	0.0449450476285134	0.0432641175700462	"85"
734.0625	-3.91507443462748	-0.512155334748034	0.981773480362293	0.0771411861820326	0.0450254911346623	0.0432669994325392	"85"
735	-3.91445547675244	-0.511564291176407	0.980889774051577	0.0768795492009442	0.0449195355036177	0.0432910330943607	"85"
735.9375	-3.91501928533844	-0.511516438032067	0.981230918958184	0.0769779638146701	0.0450763263057751	0.0436006673874041	"85"
736.875	-3.91575501019121	-0.511553544930061	0.981570012829574	0.0762194723882175	0.0447509780542437	0.0436616175526339	"85"
737.8125	-3.91598566519809	-0.511685967434989	0.981323313812615	0.0763334959333761	0.0447307308807401	0.0430817050007593	"85"
738.75	-3.91623967313631	-0.511607725094911	0.981399375171329	0.0764522700457775	0.044860956887173	0.0430665486075724	"85"
739.6875	-3.91697954062389	-0.512233118384941	0.982024355102122	0.0762524185930324	0.044835321493789	0.0428750593444281	"85"
740.625	-3.91512635754061	-0.511035528047006	0.980330789694067	0.0760575479712386	0.0445524071679309	0.0431753257953134	"85"
741.5625	-3.91581271576158	-0.512071378059801	0.981324637138176	0.0764702669217172	0.0448611394053159	0.0429823338483825	"85"
742.5	-3.91581376723626	-0.511693637139617	0.981176246028032	0.0761926353599343	0.0446719163136175	0.0429708977503136	"85"
743.4375	-3.91720726706867	-0.512330101088806	0.982853209141781	0.0769072284546439	0.0450380131347068	0.0434161490319799	"85"
744.375	-3.91809971026839	-0.51296766918694	0.983043773130187	0.0771502968189335	0.0452140155394153	0.0430883430450623	"85"
745.3125	-3.91748498518507	-0.512272434698053	0.982427155852817	0.0768696001500544	0.0448766262478648	0.0431528155726727	"85"
746.25	-3.91800024974612	-0.512871466180163	0.983080298542746	0.077321443445987	0.0448672338009016	0.0429830486932626	"85"
747.1875	-3.9177039537972	-0.512584811648522	0.983040325921674	0.0776276317477684	0.04503818747076	0.0429806916403245	"85"
748.125	-3.9164181157005	-0.511384421273113	0.981039881285849	0.0774890197613161	0.0448323746538289	0.0428553196055153	"85"
749.0625	-3.91605017836826	-0.51159173986556	0.980920193476877	0.0776484609364303	0.0449852661875891	0.0429544454331264	"85"
750	-3.91604638060929	-0.511185316683032	0.980392171732497	0.0779206471614486	0.0449097851308123	0.0433291103637033	"85"
750.9375	-3.91821324140502	-0.512569431988734	0.982495263610268	0.0783832983379646	0.045091156134668	0.0436692961525823	"85"
751.875	-3.91674125619579	-0.51188115930218	0.981474108934189	0.0787268392354825	0.0453436152136301	0.0437756698193237	"85"
752.8125	-3.91729737482963	-0.51215558234233	0.98185009264845	0.0787122606122868	0.045503782130396	0.043572257064949	"85"
753.75	-3.91654744707823	-0.5119399901354	0.981384911073632	0.0789430829566538	0.0454972905862357	0.0436083701244581	"85"
754.6875	-3.91532871146086	-0.510882119022333	0.979270670109211	0.0787933758436363	0.0451628162895222	0.0433197349978203	"85"
755.625	-3.9170625569016	-0.511580832767055	0.980457838418764	0.0786196760475004	0.0452190696095958	0.0434998471108806	"85"
756.5625	-3.91568679517751	-0.510496023935745	0.978450663071081	0.078753541315514	0.0452425057319059	0.0434530916160262	"85"
757.5	-3.91628220328785	-0.51109550545518	0.979590656584339	0.0788797796803618	0.0451289156769011	0.0431822089257802	"85"
758.4375	-3.91628130769392	-0.510827095799291	0.9798277339339	0.078544227888715	0.0449821964315471	0.043484590544888	"85"
759.375	-3.91838027028252	-0.511800569410635	0.980934301739063	0.0788101254874007	0.0451601987952095	0.0437031722771472	"85"
760.3125	-3.9159768964709	-0.510632934245221	0.97981797415741	0.0789895053589493	0.0451072792815885	0.043410801778118	"85"
761.25	-3.91431013489341	-0.509803408313667	0.979004641684679	0.0780266830533716	0.0443458170103565	0.0438929428256853	"85"
762.1875	-3.91489186122688	-0.510163678151586	0.979302135944518	0.0780809042627002	0.0445676164030799	0.0435305432304852	"85"
763.125	-3.91583002890352	-0.510802582850799	0.980216645875734	0.0781163677047374	0.044726008045247	0.0434695880714333	"85"
764.0625	-3.91575315592304	-0.510461623742909	0.979540059132847	0.0782952224497109	0.0447998528080752	0.0435757671610041	"85"
765	-3.91769186704968	-0.511637270917863	0.981387891506559	0.0780741056080121	0.0446987532074691	0.0435546057881957	"85"
765.9375	-3.91700508118083	-0.511109440871095	0.980854297229977	0.0785972019038983	0.0450247831488487	0.0437546888002541	"85"
766.875	-3.91679499244335	-0.510849264827253	0.980678874919224	0.0784641160350397	0.0449595567083902	0.0442029152237889	"85"
767.8125	-3.91911907329516	-0.512060082911465	0.982072440544531	0.0781296806930669	0.0448828940346868	0.0441525836736036	"85"
768.75	-3.91856993049475	-0.511353583494969	0.980627382798161	0.0785591040755165	0.0452490549495682	0.0443725361006834	"85"
769.6875	-3.91850792523011	-0.511318107041868	0.980244741114716	0.0786542705169708	0.0455223852470061	0.0444179794861431	"85"
770.625	-3.91747329505637	-0.510778691937183	0.980001576037429	0.0780677290351797	0.0450957856567986	0.0444938553854023	"85"
771.5625	-3.91685197303154	-0.510388373205471	0.979540877548168	0.0775827225924033	0.0448476170516803	0.0444360878228448	"85"
772.5	-3.91700481954508	-0.510537515370601	0.980310759589168	0.0773971165252618	0.0447068880329541	0.0447179897588109	"85"
773.4375	-3.91697913565046	-0.511118472424451	0.981041888814701	0.0774596396322949	0.0448662161990555	0.0444518601696544	"85"
774.375	-3.91755835587915	-0.51155648875614	0.981360080267355	0.0773987596387311	0.044777346355648	0.0437744231170081	"85"
775.3125	-3.91764114071071	-0.511434384072287	0.981971596191922	0.0773791488758384	0.0447790049847514	0.04429680611515	"85"
776.25	-3.9166218467363	-0.510870572925921	0.98072333162055	0.0772496782319028	0.0448506375081501	0.0440869970633813	"85"
777.1875	-3.9164688431114	-0.510975330953363	0.98050498917748	0.077486747009857	0.0449832482251639	0.0440368669275768	"85"
778.125	-3.91891489223844	-0.512751057654737	0.98263169254905	0.0778315231091611	0.0452534121674514	0.0439709375245567	"85"
779.0625	-3.91726951732766	-0.511598862840937	0.981188880109694	0.0777476906596757	0.0452728089588317	0.0442555999729384	"85"
780	-3.91830755875225	-0.511841255661222	0.98141177431201	0.0774846866541612	0.0449668846763749	0.0435613136083763	"85"
780.9375	-3.91835680506436	-0.511183189603017	0.980561615582711	0.0776137419272107	0.0450568583143893	0.0436029611309131	"85"
781.875	-3.91836281027665	-0.510667465122221	0.980227587604112	0.0777251297990986	0.0449714790783771	0.0438920946221439	"85"
782.8125	-3.9191592879424	-0.511441240082821	0.981265744396533	0.0776016344813417	0.0449651532262713	0.0440361098611243	"85"
783.75	-3.92008469637718	-0.511954656178592	0.982016426995852	0.0775584868515562	0.0450961327391378	0.0438961537267883	"85"
784.6875	-3.91915474997703	-0.511618690851757	0.980993602316259	0.0778846661167716	0.0453084876787144	0.0437387947086565	"85"
785.625	-3.91919469375339	-0.511584194268811	0.980913570454061	0.0778245023687756	0.0454643171404372	0.0435842143409412	"85"
786.5625	-3.91874088398869	-0.511551209307384	0.981362161064677	0.0779789240889492	0.0453303931702919	0.0436887227424475	"85"
787.5	-3.9191408225966	-0.511970915311238	0.982077147423698	0.0778024582422248	0.0449727623328507	0.0435259926727489	"85"
788.4375	-3.9185704363958	-0.511980304363414	0.981632470877727	0.0777078397292481	0.0449012357406364	0.0434194975320954	"85"
789.375	-3.91923454678231	-0.511839142773393	0.981248845200439	0.0774829714035672	0.0446952117366969	0.0434638280196245	"85"
790.3125	-3.91873099979275	-0.511015614834113	0.980576811652855	0.0774423102851696	0.04465654402656	0.0432732066458341	"85"
791.25	-3.92001632725301	-0.511516976997528	0.981395842415574	0.0773735228122678	0.0446211863087357	0.0431022703079389	"85"
792.1875	-3.92114063458197	-0.512131206692814	0.982056187427854	0.077152315381591	0.0448095265731762	0.0429910962058525	"85"
793.125	-3.92113205580095	-0.512681083250509	0.982611167516058	0.0777937197219956	0.0452487414452147	0.04321904269385	"85"
794.0625	-3.92153163103766	-0.512093479114535	0.982341062491831	0.077549639816489	0.0449984772240467	0.0436635780736357	"85"
795	-3.92121242324247	-0.51178229033963	0.981560657119522	0.077466293209504	0.0450604576930873	0.0440574388617474	"85"
795.9375	-3.92201453048798	-0.512227163665683	0.982878010856655	0.0777378949003573	0.0452786779927037	0.0449442704438173	"85"
796.875	-3.92147485386563	-0.511549614459154	0.981455430677484	0.0780989758705957	0.0454475349362111	0.044688218825352	"85"
797.8125	-3.92035618478483	-0.511105636743633	0.980642780895921	0.0780838539338689	0.0453738335059065	0.0447862122969147	"85"
798.75	-3.9215118808653	-0.511873375915335	0.981521503361746	0.0782601810129275	0.0454782717502797	0.0448549231737795	"85"
799.6875	-3.92153827342678	-0.512007514081617	0.981820171381454	0.078035596788629	0.0451836655524984	0.0450319106865646	"85"
800.625	-3.92072143433514	-0.511521151150294	0.98134806692916	0.0779472363282832	0.045196209094461	0.0449191685896723	"85"
801.5625	-3.92038785580719	-0.511015980589974	0.980420724445124	0.0779742113274793	0.0453062582377426	0.0444882405074313	"85"
802.5	-3.92064591587992	-0.511075078527927	0.980813624769705	0.0775651241189124	0.0449873747373968	0.044396647466005	"85"
803.4375	-3.91996462301052	-0.511042142865867	0.981068670801968	0.0777178261653368	0.0450105555463212	0.0441407714127103	"85"
804.375	-3.92070706286694	-0.511818541939001	0.982046685078111	0.0774858457104362	0.04504688431663	0.0441235770577901	"85"
805.3125	-3.92033327068228	-0.511860686168329	0.982272654738891	0.0777487749949906	0.0451592261141719	0.0441410736394364	"85"
806.25	-3.91992515697017	-0.511862871471392	0.981870824515753	0.0775251300545534	0.0450794945915216	0.0441299153471849	"85"
807.1875	-3.92097375142693	-0.512504328370433	0.982867627160788	0.0775196647766894	0.0451780667481349	0.0442002202347962	"85"
808.125	-3.91968806499342	-0.511357440616255	0.981009728145693	0.0773196943213428	0.0451043535759648	0.0442969033822904	"85"
809.0625	-3.92099167261457	-0.512184156882926	0.982393825955443	0.077372868592434	0.0451388882961251	0.0442458721161332	"85"
810	-3.92163238519339	-0.513044423571185	0.984164415467913	0.0774573126680149	0.0451076081595508	0.044603227879263	"85"
810.9375	-3.92140303282856	-0.512619275341875	0.98385008261596	0.0770208064472371	0.0449897244072889	0.0447090849452614	"85"
811.875	-3.92183287179947	-0.512761505099628	0.983381284056418	0.0767886602224692	0.0449474408645922	0.0447289450451298	"85"
812.8125	-3.92199920643975	-0.512517268613123	0.983324153004677	0.0763769609389406	0.0447889198025482	0.0444021280379889	"85"
813.75	-3.92375403254654	-0.5133053909571	0.984180917854877	0.0768413267804213	0.0453944755478645	0.0444715587975911	"85"
814.6875	-3.92353622426182	-0.512858773939782	0.984010102022601	0.0766566369320731	0.0453408343262345	0.0439211267508659	"85"
815.625	-3.92336335066735	-0.512946807534687	0.984300175333008	0.0764118627911312	0.0454493793692141	0.0443612891733077	"85"
816.5625	-3.92368402501191	-0.513161124486214	0.984297244311737	0.0767127572415003	0.0455827541121499	0.0445690353453337	"85"
817.5	-3.92407350393957	-0.513599137534465	0.984635654803159	0.0764960273630475	0.0452861260958963	0.0445349094351931	"85"
818.4375	-3.92380783357076	-0.512803493704599	0.983547327198257	0.0766466680799613	0.0453635641742084	0.0445430287911651	"85"
819.375	-3.92437359625459	-0.512828357327325	0.983919432848356	0.0765611014856944	0.0454113261949566	0.0448313551000965	"85"
820.3125	-3.92247823334067	-0.51165298231258	0.982058867185491	0.0764469940144092	0.0450816396078406	0.0441333045115552	"85"
821.25	-3.92137805726187	-0.51112508652338	0.980463436542039	0.0768532652197074	0.0454662342667363	0.0441592078799602	"85"
822.1875	-3.92224785750827	-0.511690830785048	0.980990357264739	0.0772112044564466	0.0454808918053887	0.0439547445214886	"85"
823.125	-3.92091875424972	-0.510825488755988	0.980539951530441	0.0767449559396809	0.0449120744169934	0.0438094258206372	"85"
824.0625	-3.91953236057272	-0.509917182015395	0.978555148467117	0.07703919763755	0.045007087847656	0.0438788390177232	"85"
825	-3.92221203381121	-0.511784308489278	0.980928643064517	0.0769100968766097	0.0449468907517669	0.0443960048944231	"85"
825.9375	-3.92340644866478	-0.512491890514022	0.982578032923932	0.0777368194540529	0.0454651716974186	0.0445060235810916	"85"
826.875	-3.92352707527455	-0.512377418709461	0.98280956488243	0.0771936124107526	0.0450943375707663	0.0443220764338198	"85"
827.8125	-3.9245551135218	-0.512526436158418	0.983231892555012	0.0766112643931454	0.045077401468597	0.044274829838303	"85"
828.75	-3.92260848492178	-0.51130586266757	0.981650960951544	0.0764129374732221	0.0448535805087701	0.0443191779042811	"85"
829.6875	-3.92099060113997	-0.510538918444606	0.979808759889932	0.0762947590049876	0.0448787328682729	0.0439562305929453	"85"
830.625	-3.92101730465169	-0.51063932520411	0.979330523310844	0.0770290643311906	0.0453212273371397	0.0438196846366056	"85"
831.5625	-3.92208383011152	-0.511757015760643	0.980568284583213	0.0771533883563862	0.0455040396403126	0.0434270374423332	"85"
832.5	-3.92152181555692	-0.511257748732936	0.979725244390136	0.0773797268486547	0.0456073287111448	0.0432227209466326	"85"
833.4375	-3.92156480789879	-0.511453189819198	0.980419582347843	0.0776137533927734	0.0455201826212712	0.0438754926712503	"85"
834.375	-3.92189198995002	-0.511377755412605	0.980115325442348	0.0781350731373465	0.0456858848032107	0.0437628593734283	"85"
835.3125	-3.92235995742932	-0.511495875812455	0.980748940197385	0.078254693661215	0.0455038438506625	0.0441361561065235	"85"
836.25	-3.92209312894798	-0.511467692170141	0.979994932605044	0.078160160809345	0.0454168026156745	0.0434418035257942	"85"
837.1875	-3.92354590944243	-0.512238905406485	0.981389429609918	0.077990438461077	0.0454786472296149	0.0435914171014175	"85"
838.125	-3.92428186760442	-0.513006451992279	0.983304614049047	0.0777058027098168	0.0454671995361955	0.0433476168550779	"85"
839.0625	-3.92402934527447	-0.512885934320659	0.983240687572807	0.0778436834475276	0.0453867168340916	0.0438323903676154	"85"
840	-3.92436911670876	-0.513019366387165	0.983452233599602	0.0776107168574018	0.0453700162775151	0.0439972684081704	"85"
840.9375	-3.92582105794217	-0.513932350798192	0.984999932836067	0.0773969939095984	0.0454981906093729	0.0438760109260566	"85"
841.875	-3.92315683226417	-0.511647229364348	0.982120291386816	0.0769731293092395	0.0450671895884563	0.0443158613962062	"85"
842.8125	-3.92530319040548	-0.513090414708286	0.983889334891187	0.0771444730615425	0.045169523289436	0.0439964284699716	"85"
843.75	-3.92667509175527	-0.51401226481168	0.984743991755402	0.0776667113975265	0.0456391578558014	0.0438005770967009	"85"
844.6875	-3.92650173648584	-0.513397426068141	0.983989111671006	0.077589501759487	0.045369624842671	0.0434047615400333	"85"
845.625	-3.92718029819279	-0.513853693308877	0.984847414163635	0.0778082202793922	0.0455476273001217	0.0436792316713435	"85"
846.5625	-3.92561065527451	-0.512773251069234	0.983337463051094	0.0778686670260988	0.0455698169861928	0.043604509390809	"85"
847.5	-3.92741373157115	-0.514360683757974	0.985145087970242	0.0780122237458709	0.0456483260385597	0.0433255917792486	"85"
848.4375	-3.92696711792169	-0.513437507543821	0.984444768823685	0.0778218831203041	0.0453182940851072	0.0440113831744274	"85"
849.375	-3.92473339366446	-0.511713625344685	0.983108720715367	0.0770271348206517	0.0447332590447155	0.0439865062628095	"85"
850.3125	-3.92322649748507	-0.510440913885919	0.980597788929467	0.0771401282539443	0.0446661732039579	0.0437476133110948	"85"
851.25	-3.92346697961988	-0.510737020061638	0.980787692166761	0.0768681433992437	0.0444774629664869	0.0439036424143295	"85"
852.1875	-3.92395523014702	-0.511532563148235	0.981887224046414	0.0770145339562589	0.0448122109903155	0.0437848374244292	"85"
853.125	-3.92418471037662	-0.511143533232932	0.980949051795867	0.0767203926644626	0.0448256195781449	0.0436537133294719	"85"
854.0625	-3.92299313399996	-0.510393056149621	0.980525829676931	0.0764919916867068	0.0445362839806002	0.0437985348634481	"85"
855	-3.92290354600523	-0.510400706133018	0.980858357528	0.0761578801801015	0.0442791518482091	0.0438289538365003	"85"
855.9375	-3.92234414172364	-0.510498459648038	0.980903779869675	0.0763622100927019	0.0443247263914026	0.0436729201802488	"85"
