"iterations"	"beta0"	"gamma0"	"delta0"	"omega2.beta0"	"omega2.gamma0"	"omega2.delta0"	"algo"
701	-3.8755778133834	-0.508485093666565	0.97362189558302	0.0655117580199835	0.0442037099116089	0.0411171456831064	"ref"
702	-3.87499386300828	-0.508273209861805	0.973873802634296	0.0653033226256898	0.044101920153313	0.0412401799131168	"ref"
703	-3.87366287583858	-0.506447787446447	0.972143262406802	0.064726791632026	0.0434367318437879	0.0418980058140382	"ref"
704	-3.87220800862637	-0.505267484326326	0.970238486834949	0.0644009303798345	0.0433118784489716	0.0414686510314176	"ref"
705	-3.87180005197244	-0.505589637233381	0.970081619640864	0.0643828706631044	0.0432876092693062	0.0409172634174472	"ref"
706	-3.87275112046537	-0.506280217503948	0.97095651681972	0.0644998112924462	0.0433718340820602	0.0409699758649386	"ref"
707	-3.87302653821115	-0.506677238814678	0.97199376298194	0.0642353415208152	0.0433549077747896	0.0409161301833456	"ref"
708	-3.87180209371485	-0.504923571467953	0.969504331910295	0.0641098740041119	0.0429805960115447	0.0410640665363419	"ref"
709	-3.87089386748687	-0.504604541598486	0.968800331800457	0.0643876305417344	0.0429095068882179	0.0411274731736515	"ref"
710	-3.87033842598799	-0.50470040552782	0.968582947529202	0.0642659535470802	0.0428849951100924	0.0403975630376305	"ref"
711	-3.86921243558905	-0.504215012871466	0.96862652883994	0.0636678916234619	0.0426387893787155	0.0404925276935564	"ref"
712	-3.87029317403844	-0.505070118230625	0.969114792848494	0.0640123167221134	0.0430683603540204	0.040053474718565	"ref"
713	-3.87144716977011	-0.505407723035618	0.969728005269854	0.0644077570753243	0.0430806174290128	0.0404431147706247	"ref"
714	-3.87167768094573	-0.505545712792554	0.970491954091384	0.0642810517726531	0.0429979938327318	0.0402416555517154	"ref"
715	-3.8714243385715	-0.505220234278335	0.969535573473809	0.0648538188036927	0.0433266642020889	0.0405088210827522	"ref"
716	-3.8731967064114	-0.506586694542853	0.971338580041462	0.064755333218363	0.0432184030840094	0.0401995023832055	"ref"
717	-3.87394534722041	-0.506376307029022	0.970840663800169	0.0647546181155896	0.043466480501538	0.0403452056697307	"ref"
718	-3.87524123477261	-0.506596667464829	0.971358461015457	0.0648291402451981	0.0434904688851454	0.0410226444149551	"ref"
719	-3.87399581412329	-0.505638125982667	0.970595840747845	0.0648793309199913	0.043413208153711	0.040952179441974	"ref"
720	-3.87491396940256	-0.506836528900644	0.971336872201168	0.0654487586345649	0.0439365295573139	0.0408695803536583	"ref"
721	-3.87507802630669	-0.50698296683671	0.971677799307191	0.0653640751534237	0.0439033713739473	0.0412188862070602	"ref"
722	-3.87524314158414	-0.50645658942622	0.971123948734056	0.0656089667901281	0.0439514828620245	0.0411283741059325	"ref"
723	-3.87577008638727	-0.506580536981807	0.971307305406628	0.0651994881694264	0.0437777444311063	0.0414374023387897	"ref"
724	-3.87685391036531	-0.507224327287011	0.972058036455707	0.0655626650988221	0.0441971936956147	0.0413175622151651	"ref"
725	-3.87640212779632	-0.506339726991112	0.971206103805081	0.0651076214216797	0.043618788099041	0.0413396712704607	"ref"
726	-3.87771896900659	-0.507088710043816	0.972288652100453	0.0650879773735813	0.0438223559671962	0.041356710825884	"ref"
727	-3.87515902803155	-0.505931804123759	0.97117498511819	0.0651738787469167	0.0436305944827561	0.0420741948602921	"ref"
728	-3.87528268189366	-0.505873176963394	0.971033894432748	0.0651840822218048	0.0435417226524504	0.0420286651916254	"ref"
729	-3.87711986795319	-0.507580609354896	0.973084947995708	0.0655976465995707	0.0439569072985582	0.0419692408006102	"ref"
730	-3.87664798960999	-0.50680272363458	0.972104419491588	0.0655588078867773	0.0437070173348396	0.0422071090084076	"ref"
731	-3.87768451175603	-0.507193858866847	0.972560890585957	0.0658900416164521	0.0438927594720912	0.0422941438199598	"ref"
732	-3.8775719778296	-0.506713386481436	0.972483216367082	0.0660214774265064	0.0435869074897389	0.0423657870194538	"ref"
733	-3.87778080992479	-0.507366468142906	0.972594328027023	0.0660471513379548	0.0437928206097204	0.0423329362880109	"ref"
734	-3.87739630483973	-0.50699108466169	0.972311225546815	0.0659287475121637	0.0437902067657092	0.0418365942139503	"ref"
735	-3.87733421577267	-0.506948391823744	0.972317369161225	0.0657142956948036	0.0434220276485333	0.0418519563841135	"ref"
736	-3.87956026234055	-0.507821585104719	0.973387384654875	0.0659181451761697	0.0436133762978139	0.0415194405813121	"ref"
737	-3.87844353842802	-0.506818842645511	0.972795385944035	0.0662107682104747	0.0435520661340522	0.0415963707982382	"ref"
738	-3.87870774337714	-0.5071741256259	0.973082212814372	0.0664567632085049	0.0437652229680856	0.0415796693742823	"ref"
739	-3.87994196917831	-0.50830656881189	0.973686450970541	0.0670532842950156	0.0442749808847008	0.0414422383748146	"ref"
740	-3.88032173062027	-0.508142712939473	0.973732443188137	0.0674032312015864	0.0444513035115593	0.0419582996354226	"ref"
741	-3.88002460047223	-0.507645683161786	0.973007782877824	0.067097577152575	0.0442979119601302	0.0420915317555782	"ref"
742	-3.87969664512392	-0.507164673312005	0.972488938330508	0.0672291476680371	0.0440630827835183	0.0423176877831959	"ref"
743	-3.88086036402994	-0.507607237515244	0.972586553022941	0.0670618798943483	0.0441100123351444	0.0424640634176811	"ref"
744	-3.88076935148474	-0.506905221822408	0.972316573963011	0.0667203140275419	0.0436768375619364	0.0428866634386629	"ref"
745	-3.88024173286086	-0.505925405787591	0.97157968642577	0.0665830180542955	0.0433137126863388	0.0425127806252115	"ref"
746	-3.88193211425547	-0.507463310244777	0.97370595221714	0.0668899566920373	0.0437102760254838	0.0423243013513834	"ref"
747	-3.88295136307097	-0.507918405822375	0.974295846392163	0.0671167193493183	0.043977550604009	0.0420390336350532	"ref"
748	-3.88233205927968	-0.507175974970968	0.972611569626647	0.0668058616564444	0.0436308397414606	0.0415979409120493	"ref"
749	-3.8824571180888	-0.506958632282732	0.972555087682752	0.066052906504396	0.0433110113278704	0.0417125898434166	"ref"
750	-3.88328014981564	-0.507366198665688	0.973234589236582	0.0663473773903824	0.043575290908036	0.0416878341630678	"ref"
751	-3.88354807944178	-0.507453989911236	0.973504853479747	0.0663510647909593	0.0435818484657616	0.0417541299998704	"ref"
752	-3.8840377068656	-0.50712468606755	0.973529734612193	0.0663126446284377	0.0435193921580705	0.0418078784196483	"ref"
753	-3.88341194953346	-0.507248305433666	0.972964682247663	0.0668552289201312	0.0436417811200397	0.0414661524708214	"ref"
754	-3.88144849518177	-0.506037289396465	0.970967426017211	0.0670715200761389	0.0438119868962162	0.0415307075993284	"ref"
755	-3.88276039041148	-0.506868416737784	0.972378209813954	0.0667927545949993	0.0435757367700104	0.0416421176362243	"ref"
756	-3.88225112910292	-0.506172509674421	0.971316607095748	0.0668759037379303	0.0436689637771433	0.0415761618604091	"ref"
757	-3.88187550828082	-0.505837694968454	0.970805316597609	0.0670127499818864	0.0436054183632026	0.0419173367140545	"ref"
758	-3.88304515896737	-0.50638495833005	0.971379955161685	0.0666128509120387	0.0434453749601372	0.0417065214696706	"ref"
759	-3.88258286035503	-0.506275588564976	0.972180931136047	0.0662449183708507	0.0435384799737344	0.0412411303394052	"ref"
760	-3.88392648380515	-0.507059468625762	0.972082363373753	0.0662429711901158	0.0435611914337377	0.0409871342228199	"ref"
761	-3.88490624067141	-0.508063792054367	0.973732068187897	0.066217309237695	0.0435406109331781	0.0411557858740729	"ref"
762	-3.88424263271075	-0.506529206053747	0.971808183297523	0.0660045714177624	0.0433547343205128	0.0411110361039254	"ref"
763	-3.88410617548395	-0.505680284312607	0.970973555327024	0.0656159467256217	0.0429724261790786	0.0411692543244939	"ref"
764	-3.88442963965409	-0.50599915505111	0.971332523560045	0.0654978271796942	0.0431730167384941	0.0410467676171516	"ref"
765	-3.88440250554263	-0.50653134778637	0.971899072601756	0.065744827259838	0.0435201818378831	0.0413654410219123	"ref"
766	-3.88551363909942	-0.507488471389988	0.973157352117073	0.065288803829004	0.0434427886681998	0.0413995649468648	"ref"
767	-3.88395481292919	-0.505949832003938	0.971797320874812	0.0652383750237213	0.0433949277248783	0.0412559527602052	"ref"
768	-3.88353311792443	-0.506472751359206	0.972053362631568	0.0652875067015923	0.0431849562091394	0.0410589741089956	"ref"
769	-3.88473274390033	-0.507237241027938	0.974259741219773	0.0650973652123383	0.0431800513995427	0.040975682267166	"ref"
770	-3.88475696189628	-0.506909666610837	0.972829219840189	0.0650411257000307	0.0431731582265328	0.0410360378636457	"ref"
771	-3.8854802084908	-0.507578265721622	0.97372994616207	0.0655805088220873	0.0434460636950958	0.0412710030625255	"ref"
772	-3.88634134383042	-0.508112125443886	0.973493584855469	0.0664869933646024	0.0442759520621598	0.0408937176972153	"ref"
773	-3.88727366951994	-0.508720540108136	0.97533019758178	0.0663369456296117	0.0441172406375397	0.04082660334703	"ref"
774	-3.88794815674058	-0.509417259091532	0.976459894039161	0.0661143543212805	0.0441242060587809	0.0409888800573563	"ref"
775	-3.8893579619477	-0.510104007500999	0.977471602556221	0.0663551338907098	0.0443283086365454	0.041502248245143	"ref"
776	-3.88875275413993	-0.509028490065432	0.976480010398389	0.0655988798124802	0.0438490162677355	0.0419178980858527	"ref"
777	-3.88837104029737	-0.508603987743211	0.975886809252713	0.0661065374774648	0.0440807386240489	0.0424691062531277	"ref"
778	-3.8893156265336	-0.509024511865296	0.976108488284207	0.0659829483023309	0.043946742944478	0.0425494304271722	"ref"
779	-3.88985078493759	-0.50882549523819	0.975466773180223	0.0665057473619193	0.0442309383016122	0.0425217020767013	"ref"
780	-3.88810701739729	-0.507691473839708	0.974058472733681	0.066268824394923	0.0439057333561247	0.0424681364579081	"ref"
781	-3.89033391293414	-0.509409699161998	0.975940544804269	0.0663685944367423	0.0443327739226886	0.04227014110747	"ref"
782	-3.89044759982382	-0.509639024518905	0.976112373559151	0.0665128548237703	0.0446035827409831	0.0416988319716611	"ref"
783	-3.89133640805594	-0.50974361635544	0.976962440580992	0.0665119956809619	0.0444864894596617	0.0419641094860633	"ref"
784	-3.89173855381343	-0.509822922427776	0.976703666820177	0.0665991428444581	0.0445089854187722	0.042283045343408	"ref"
785	-3.89269033495948	-0.50987568665749	0.977401236566499	0.0667731738514217	0.0445875318455296	0.0425670061606886	"ref"
786	-3.89362136301296	-0.510045074349127	0.977914484134632	0.0662906038698061	0.0443205510335258	0.042349299615714	"ref"
787	-3.89411299303216	-0.509600319403392	0.977135591839143	0.0663915477722785	0.0442377020936842	0.0420595813353727	"ref"
788	-3.89419130270817	-0.509563468370441	0.977235581451365	0.0662155001970373	0.0443624414079252	0.0422100696200002	"ref"
789	-3.89413227514223	-0.509688092227201	0.977092472610483	0.0662009281126519	0.0443713088811108	0.0419148186207913	"ref"
790	-3.89211307338567	-0.508593371208826	0.975561129398042	0.0658135774795188	0.04399090756701	0.0418442094995245	"ref"
791	-3.8920905945233	-0.50868938673351	0.975254604340615	0.0657670441850726	0.0441435907733012	0.0417925403031921	"ref"
792	-3.89176005045417	-0.50803134352985	0.974599058131069	0.0656056770909679	0.0439437895247474	0.0416849759349253	"ref"
793	-3.89317916777256	-0.508894230050937	0.976104758688891	0.0660472799126683	0.0441057313040636	0.0420738180892122	"ref"
794	-3.89459365105147	-0.509860867317608	0.977083663327267	0.0661976446832444	0.0443131212723146	0.041538733439768	"ref"
795	-3.89344453654218	-0.508762403106455	0.976146282811985	0.0657057842907598	0.04376503404846	0.0415648017947853	"ref"
796	-3.89302161460116	-0.5085751940126	0.975719064323144	0.0658794396140134	0.043627064993915	0.0413692114616292	"ref"
797	-3.89388843988406	-0.509142191169787	0.976818967688232	0.0662803983725961	0.043898716921593	0.0414970853060116	"ref"
798	-3.89272177909582	-0.508059262120551	0.975117378912392	0.0660836117154684	0.0438478499108085	0.0415223748793464	"ref"
799	-3.89233310364639	-0.508005427793171	0.974272845386804	0.0663959617604668	0.0438147726549015	0.0416400187288777	"ref"
800	-3.89178069098287	-0.507113477657169	0.973678950099013	0.0665644553522853	0.0436848693009634	0.041614698290288	"ref"
801	-3.89364112762478	-0.508359036716337	0.975491404082364	0.0670152697751885	0.0439603295261461	0.0420456381101662	"ref"
802	-3.89299937871894	-0.508479587491478	0.974918712809361	0.0674136086557713	0.0442536332491581	0.0420229446122323	"ref"
803	-3.89447324127589	-0.509275682908801	0.976181836349454	0.0677177183842623	0.0446704999993797	0.0420217395446616	"ref"
804	-3.89441816275808	-0.509039948822243	0.975698368148765	0.0682001942497621	0.0447154226195569	0.0420421554832987	"ref"
805	-3.89460032821974	-0.508738751857392	0.974785107977542	0.0680158666399269	0.0443244569682792	0.0417051254668462	"ref"
806	-3.89427427608495	-0.50807575971477	0.974238878683667	0.0677629337105827	0.0443240574140328	0.041659066633132	"ref"
807	-3.89357285005641	-0.50748475209133	0.973059564311817	0.0677904094799739	0.0441642645626794	0.0416620580131333	"ref"
808	-3.89402363180969	-0.508069336429372	0.973968815644266	0.0677954010856823	0.0442786331480961	0.04152777555762	"ref"
809	-3.89377563607379	-0.507966747180349	0.974418868483554	0.0672656635477349	0.0437857425580677	0.0416810607463963	"ref"
810	-3.89482109562387	-0.508037523544507	0.974550488739616	0.0671745218248549	0.0438241457895354	0.0417942838307739	"ref"
811	-3.89365936258554	-0.507677238266424	0.97421024291183	0.0676723333474456	0.0440437752541225	0.0415153993118313	"ref"
812	-3.89320055071493	-0.507591832525829	0.974215271091391	0.0671330513716217	0.0435649549128351	0.0418444736469338	"ref"
813	-3.89306784617124	-0.507322247782969	0.973705211183839	0.0668586872265156	0.0437163240037374	0.0416028798669638	"ref"
814	-3.89404298937948	-0.50835825956164	0.975042489700226	0.067139409410947	0.0439789759801712	0.0415209992382596	"ref"
815	-3.8947832302466	-0.508763006396767	0.975597184716554	0.0672606541368239	0.0441931530697527	0.0417256053270735	"ref"
816	-3.89663343551362	-0.509957016063434	0.97765055982419	0.0671892951228994	0.0443384385561833	0.0417012922110899	"ref"
817	-3.89628778281241	-0.509347143192143	0.976773983348472	0.0673031531209034	0.0444884004908908	0.0420417996491464	"ref"
818	-3.89677229202138	-0.50958525958843	0.977031419763689	0.0670588531615905	0.0443995029977045	0.0424046417011612	"ref"
819	-3.89678650151347	-0.509557872669122	0.977000408328355	0.0667208652384108	0.0442534076323224	0.0422822219720982	"ref"
820	-3.89609643627336	-0.508661383842516	0.975356692679883	0.0667571694401783	0.0444557933836568	0.0426667717347904	"ref"
821	-3.89579511098542	-0.508334629381305	0.974682530393167	0.0662515362326559	0.0442598477773034	0.0425394924074031	"ref"
822	-3.89470343271182	-0.507861598131025	0.974443998099321	0.0660285510022636	0.0440820827637156	0.0427369072665003	"ref"
823	-3.8944856599711	-0.507825960833233	0.974429307255107	0.0661366443071483	0.0441066375943041	0.0428793753061242	"ref"
824	-3.89414817499684	-0.507544033073524	0.974564694034943	0.0659733475817852	0.0440654874551953	0.0427377428680272	"ref"
825	-3.89509712815655	-0.508786936273179	0.976279452106068	0.0660688688701576	0.0442359801272834	0.0426047396549428	"ref"
826	-3.89502355366255	-0.508339410094608	0.975620531368843	0.0658272323122162	0.0440437316100766	0.0423866907986902	"ref"
827	-3.89524223609717	-0.508473038015647	0.976014744522671	0.0656388968083483	0.0439615583666763	0.0428662551398439	"ref"
828	-3.89559626585212	-0.508707188718566	0.976069822231399	0.0658614759319995	0.0442476788977995	0.0427803481903597	"ref"
829	-3.89505490215874	-0.508106645520578	0.975033612604525	0.065809042243254	0.0440750187891035	0.0425402535021679	"ref"
830	-3.89688124851854	-0.510007436767889	0.977662337376406	0.0662193799802147	0.0444120686151681	0.0426370147766527	"ref"
831	-3.89559966792638	-0.508791648594901	0.975649122026789	0.0663458547516527	0.0446044820553881	0.0425764929131155	"ref"
832	-3.89634958011515	-0.50876135409282	0.97511418301871	0.0659573221550751	0.0443044384380019	0.0420038505102852	"ref"
833	-3.89736916240397	-0.508910480980169	0.975602352829464	0.0660123638149397	0.0442092784961088	0.0419629513934759	"ref"
834	-3.89746683772646	-0.508059796558485	0.975208313082433	0.0660841749716621	0.0441207324609085	0.0421214736954243	"ref"
835	-3.89674702167384	-0.50800374184764	0.974949996135633	0.0660019873009254	0.043814421199484	0.0418337094997784	"ref"
836	-3.89868264342517	-0.509129539317619	0.976468967482798	0.0665264044018965	0.0443832022730423	0.0417077886699345	"ref"
837	-3.89906386464936	-0.509223204403323	0.976431692541762	0.0664550263935819	0.0444219065487998	0.0413373517932794	"ref"
838	-3.89977809273505	-0.509668012700465	0.976978528426085	0.0665787719908977	0.0447485295445201	0.0413884092006266	"ref"
839	-3.89929614122799	-0.50932543900494	0.977131932649924	0.0664814692223032	0.044480631031914	0.0421326696629261	"ref"
840	-3.89959227161694	-0.509479766550238	0.977807122939608	0.0664617058613821	0.0442131655860469	0.0419896774277192	"ref"
841	-3.90041282843453	-0.509998295469547	0.977909954373907	0.066266806141746	0.0440435188296669	0.0418680100282381	"ref"
842	-3.90132308788692	-0.510164828699028	0.978052184400761	0.0661266884475449	0.0439028814349613	0.0417471355969685	"ref"
843	-3.90170611174728	-0.510028542487285	0.978453467104638	0.0666992701760556	0.0442848459103482	0.0419520787075071	"ref"
844	-3.90276628392211	-0.510146058149075	0.978524136649709	0.0665357709461318	0.0441865812118579	0.0418653400026454	"ref"
845	-3.90440080894788	-0.510880247940626	0.979022099200567	0.0670647344172064	0.0446402728382403	0.0418117318799067	"ref"
846	-3.90399010000404	-0.510867436784518	0.979131993086333	0.0671640956842445	0.0447457228853941	0.0421854975600821	"ref"
847	-3.90463857827741	-0.510738240434351	0.979271781701884	0.0670571352668397	0.0446526988557878	0.0424091763713056	"ref"
848	-3.90595471425034	-0.511458699672236	0.980025028876404	0.0669636262757312	0.0447486285909323	0.0430415340635826	"ref"
849	-3.905830754298	-0.511147809762065	0.980364909272647	0.0671796691262472	0.0448972218064203	0.0435931436480519	"ref"
850	-3.90568797901635	-0.510517602257075	0.979450258165605	0.0672768466757727	0.0450746961974093	0.0434601483205321	"ref"
851	-3.90429185766411	-0.509434038024018	0.97762653307116	0.0669380296162636	0.0446689183454167	0.043340972453686	"ref"
852	-3.905531846926	-0.510566032373559	0.978722839977902	0.066962416104607	0.0447701469371606	0.0432030149059592	"ref"
853	-3.90626178329512	-0.511245003016446	0.980282447483466	0.0667334012991692	0.0444999810541188	0.0432826823996513	"ref"
854	-3.90505386727927	-0.510145096845631	0.97920397096653	0.0666064976445551	0.0444253148250062	0.0434449792428389	"ref"
855	-3.90537868896837	-0.509811578283413	0.978126502060105	0.0667779074289143	0.0446205434483619	0.0429966012856174	"ref"
856	-3.90607317018658	-0.50984246765586	0.978469259912039	0.06650709351036	0.0444783227454542	0.0428725542351575	"ref"
857	-3.90559475305158	-0.509744167411858	0.978227578390073	0.0664184427483683	0.0444911659748634	0.0425700687340442	"ref"
858	-3.90540654440164	-0.509820401422477	0.978593235406683	0.0658975019588954	0.044098265562029	0.0423849092988088	"ref"
859	-3.90544251679848	-0.510065252777235	0.979279932255156	0.066142009864345	0.0441712714385828	0.0425456646064639	"ref"
860	-3.904228875354	-0.509296460196338	0.977897199777339	0.0661276753677971	0.0441252517191549	0.0424977836737549	"ref"
861	-3.90533720225519	-0.510428349063996	0.979009275151248	0.0663953743230312	0.0444230388225706	0.0424632345817427	"ref"
862	-3.90496843161109	-0.510292657394807	0.978599421683709	0.0664430615467868	0.044491199622919	0.0425185673288248	"ref"
863	-3.90531344988975	-0.510410180355315	0.978499608590046	0.0667114425991979	0.0447046891347565	0.0422198291545232	"ref"
864	-3.90443065445836	-0.510130037416443	0.97852196204522	0.066653696828773	0.0446327383766871	0.0425814393873618	"ref"
865	-3.90504400913817	-0.510464898625547	0.979410707367048	0.0663669207359021	0.0444236210539563	0.042800735248215	"ref"
866	-3.90530425001896	-0.510564244942467	0.97912460081626	0.0662912148381771	0.0443964489909033	0.0428969725618488	"ref"
867	-3.90602638427854	-0.510785626056594	0.979196423257517	0.0661541631372167	0.0444104459294389	0.0425260076328942	"ref"
868	-3.90676626520999	-0.51101599473773	0.979527211498631	0.0661616153653135	0.044630094892446	0.0425713446344128	"ref"
869	-3.90617398590978	-0.510223931271537	0.978624020443537	0.0657655906505443	0.0445191532884539	0.0421961707510982	"ref"
870	-3.90660009234157	-0.510678253270116	0.97959391196544	0.0657580056138958	0.0446116387938808	0.0423752240365114	"ref"
871	-3.90615757700526	-0.510421927655541	0.979354229901348	0.0656535912409844	0.0444768359030395	0.0424085174225453	"ref"
872	-3.90663050584223	-0.510778209608355	0.979800159566499	0.0657745749949701	0.0444724671143372	0.0426803368028384	"ref"
873	-3.90681957629989	-0.510494841873997	0.979187431736422	0.0658351646022695	0.0446141542205767	0.0426886822318924	"ref"
874	-3.90733504319316	-0.510392346436565	0.979962861808097	0.0655179356841717	0.0443679604015412	0.042741921882325	"ref"
875	-3.90592343819763	-0.509330666358462	0.978327705920617	0.0653965023091274	0.0439953745404099	0.0423700536984536	"ref"
876	-3.90648160798957	-0.5097125918219	0.978216858735665	0.0655223695337632	0.0441708288804689	0.0424373141459101	"ref"
877	-3.90637638572273	-0.509739711688522	0.977526973798889	0.0659963462538133	0.0446265906845018	0.0423760340898244	"ref"
878	-3.90587071719354	-0.509344729766873	0.977849414496423	0.0656674015336183	0.0442217052342623	0.042168453137105	"ref"
879	-3.90422291822593	-0.507904457644813	0.97505035577246	0.0656159159708896	0.0442536484237437	0.0420857094454367	"ref"
880	-3.90676980882938	-0.509759708826038	0.976940017302247	0.0656200108250218	0.0440426164753547	0.0425692557081448	"ref"
881	-3.90805993297351	-0.51071538872448	0.979230038552464	0.0660934110839992	0.0445055794397838	0.0426833067742873	"ref"
882	-3.90781274175713	-0.510524534688136	0.979772858430062	0.0655794477220599	0.0441579422717417	0.0428108728472653	"ref"
883	-3.90820858274589	-0.510112497509542	0.979467314741322	0.0650300209298056	0.0440570784038212	0.0428036807820359	"ref"
884	-3.9066431889513	-0.509048627927462	0.977896918664809	0.0649962553086905	0.0438384783434019	0.0427443046700478	"ref"
885	-3.906426912865	-0.509050846438497	0.977092956942924	0.0649056246794686	0.0438418262111546	0.0422663426757212	"ref"
886	-3.90664412292227	-0.508993955428891	0.976322616645121	0.0655828010975732	0.0445371707336724	0.0419208173921951	"ref"
887	-3.90744409321381	-0.510241858436602	0.977320477218779	0.065766034068119	0.044775191385891	0.0417241220762592	"ref"
888	-3.90631941020868	-0.509258297724304	0.976197070264848	0.0657740577570642	0.0446666444037623	0.0416026851533856	"ref"
889	-3.90543000360824	-0.508971320918933	0.976389676089398	0.0657026610558855	0.0444791826882637	0.0423376124350523	"ref"
890	-3.90561475052096	-0.509203894678491	0.97664116377886	0.0656837597506144	0.0442169892484258	0.041991915536971	"ref"
891	-3.90555221834152	-0.508649807299226	0.976113979859823	0.0657229968722373	0.0441178496335913	0.0421271403415829	"ref"
892	-3.90628081880937	-0.509308710565595	0.976852594975365	0.0656626531432636	0.0441603500675567	0.0419067563996282	"ref"
893	-3.90737527613368	-0.510332222811296	0.977986381288802	0.0658426762552029	0.0445283763947187	0.0419669105171852	"ref"
894	-3.90742811011699	-0.510597362744309	0.979032370404444	0.0656092944098035	0.0444527038171153	0.0416492770673803	"ref"
895	-3.90687786807943	-0.510445010973656	0.978951553459856	0.0659458321199562	0.0447458936200407	0.0424225428128643	"ref"
896	-3.9074097529064	-0.510721798855317	0.979043636801997	0.0659525177058242	0.0447420876349776	0.0423789735844942	"ref"
897	-3.9086289539593	-0.511593620780577	0.980788677925686	0.0656876194289993	0.0446294894576532	0.0423814660707983	"ref"
898	-3.90726867376272	-0.510204618315029	0.978908540190168	0.0652947420155883	0.0444137115210163	0.0423825958998428	"ref"
899	-3.90885274169851	-0.51138946450333	0.980496960167791	0.06548589782828	0.0445939664755183	0.0421148098178027	"ref"
900	-3.90855867160763	-0.511411877535097	0.980339839419925	0.0658146481101092	0.0446949212749572	0.0422644997578007	"ref"
901	-3.90899937682899	-0.511221581214654	0.979998159924222	0.0661117437278609	0.0446891223244203	0.0420614868695458	"ref"
902	-3.90874843396598	-0.51127778417941	0.980648877346899	0.0661080041392612	0.0445913252710605	0.0424322316793456	"ref"
903	-3.9078376514515	-0.510924255597202	0.979990412966678	0.0663082865441549	0.0447220316910966	0.0427327165247847	"ref"
904	-3.90828861260109	-0.511322970944108	0.980462822076224	0.0665648187541805	0.0447413563116515	0.0425800902347948	"ref"
905	-3.90863801627045	-0.511121971755463	0.980089276902804	0.0666325732050268	0.044599952774574	0.0429527254836465	"ref"
906	-3.90727527572248	-0.509605978598277	0.97886953094176	0.066250801033485	0.0441252214550866	0.0429101319605332	"ref"
907	-3.90633797538957	-0.508684558071364	0.976809549299281	0.0663657504550521	0.0441046607449863	0.0427262271060266	"ref"
908	-3.90607283225369	-0.508532995382635	0.977033545787221	0.0656878658811006	0.0436813157785429	0.0430789361474803	"ref"
909	-3.90636821189039	-0.509036203868037	0.977117598841724	0.066285827735669	0.0444006876735122	0.0428746446815156	"ref"
910	-3.9073283879174	-0.509562620936838	0.977371488282996	0.0660476821521812	0.0443898061370264	0.0426778658882351	"ref"
911	-3.9072701468143	-0.509289498352235	0.977085377749604	0.0663829544632062	0.0442765614212109	0.0423386994029545	"ref"
912	-3.90684798051424	-0.508757253014333	0.977151864849501	0.0660391347570517	0.0438779354783977	0.0423253657880399	"ref"
913	-3.90647401703241	-0.50869139169083	0.976801105248492	0.0661227061266381	0.0437990764373802	0.0423134924243656	"ref"
914	-3.90518358286333	-0.507858578812662	0.975989092592389	0.0657884940107962	0.0436792143654318	0.0422003599892653	"ref"
915	-3.90443614873096	-0.508035523390316	0.976458750084191	0.0653994316280482	0.0434674603492581	0.0422523107416578	"ref"
916	-3.90483738588382	-0.508428791949893	0.977118465106298	0.0656952883086923	0.0437437600097839	0.0424371874311948	"ref"
917	-3.90522854450427	-0.508895168055455	0.976670561867992	0.0661759143703584	0.0441552260151957	0.041884254589732	"ref"
918	-3.90508646820929	-0.508922078960224	0.976601084002489	0.0659121583215665	0.0440310550448422	0.0416579672597159	"ref"
919	-3.90594415396089	-0.509044360199352	0.976974176535205	0.0659547306509172	0.0441059772316416	0.0416585608300125	"ref"
920	-3.90597665040982	-0.509091733201899	0.977373286872401	0.0661511053869432	0.0441383631316716	0.0417475665787195	"ref"
921	-3.90719285208564	-0.510116402239137	0.977740909253489	0.0666922663806186	0.044632845215085	0.0415143450981258	"ref"
922	-3.90668273173639	-0.509699773657906	0.977039956999005	0.0669689090782004	0.0448214931578734	0.0413592077982926	"ref"
923	-3.90599836756779	-0.509139825782872	0.976324356379122	0.0665656236228607	0.044514156162843	0.0415158504890561	"ref"
924	-3.90596363042896	-0.50910101076479	0.976717766307406	0.0665858438814357	0.0444433374364838	0.0415922631112571	"ref"
925	-3.90548731160454	-0.509185675268795	0.976665903820518	0.0664968019217529	0.0443167794445192	0.0418110084746406	"ref"
926	-3.90586308363742	-0.509570538616847	0.976786677819374	0.066685958421056	0.0445104110607678	0.0415869169177115	"ref"
927	-3.90563096980955	-0.509325543962696	0.97695355302067	0.0662962216187619	0.0442999285215725	0.0413072846454431	"ref"
928	-3.90523212861891	-0.509229550560687	0.976381730603044	0.0662512111472005	0.0442612946167925	0.0411344111670122	"ref"
929	-3.90437568003537	-0.508904513504373	0.976438262542047	0.0661086185922208	0.044119565745557	0.0412954286492538	"ref"
930	-3.90570020275191	-0.509962293971854	0.977935437336107	0.0661149337151894	0.0442351850603973	0.0417213113609654	"ref"
931	-3.90602820495244	-0.509841274851504	0.977816204759984	0.0663115997282215	0.0445802292063633	0.041754540346175	"ref"
932	-3.90795351520362	-0.511438353175025	0.979820848485936	0.0661994626209381	0.0445437414086243	0.0414137051979524	"ref"
933	-3.90779682954709	-0.511222394789692	0.979805132872547	0.0661859280396637	0.044452385111569	0.0415859456531289	"ref"
